,nonglu_price,hommali_price,agri_prod_index,crops_prod_index,paddy_prod_index,nonglu_prod_index,hommali_prod_index,agri_price_index,crops_price_index,paddy_price_index,nonglu_price_index,hommali_price_index,agri_price_export,rice_price_export,rice_amount_export,cpi,cpi_rice,pol_rate,neer,reer,sirikit_water,bhumibol_water
2005-01-01 00:00:00,6423.0,7604.0,115.0970080068528,124.17638157351973,43.45590416446539,72.4417176359877,8.054434024246676,93.1734018578872,93.56910122055778,97.73298846980433,96.52840396753832,98.95672920507536,607.44,218.28,734528.7,73.6,-0.3,2,89.81,85.66,178.0,45.0
2005-02-01 00:00:00,6568.0,7736.0,111.37897128911072,119.21061038237055,40.277637338506445,75.05352748560674,0.0,95.45442114468844,94.1704031683086,99.38252616603002,98.70754433423504,100.67454722915086,559.87,183.68,615574.29,74.0,-0.2,2,90.58,86.68,131.0,32.0
2005-03-01 00:00:00,6568.0,7816.0,79.88597314563121,73.21619024058108,72.03941356016801,134.23856171712464,0.0,97.32524212041426,95.45050695667258,99.99213834568181,98.70754433423504,101.71564906192387,613.75,190.62,609936.02,74.8,0.2,2.25,90.02,86.7,115.0,46.0
2005-04-01 00:00:00,6556.0,7913.0,73.40198208597907,66.8128265931801,45.27344790847367,84.36274298836057,0.0,95.95706901674883,93.25776037050342,100.48253758269772,98.52720168319807,102.97798503416115,518.98,163.53,532848.53,75.3,0.2,2.25,88.61,85.58,115.0,77.0
2005-05-01 00:00:00,6471.0,7769.0,73.7726168002926,65.4172154417178,30.715298445184615,57.23502291631094,0.0,96.36837294353474,94.5832899640858,99.1248672121104,97.2497745716862,101.10400173516972,622.21,231.3,1092091.31,75.8,-0.2,2.25,88.07,85.4,110.0,69.0
2005-06-01 00:00:00,6614.0,7630.0,69.66998592728957,56.180483319474625,37.6363119409072,70.13167006231585,0.0,98.41033881575845,98.56153608871811,99.73667223259702,99.39885782987676,99.2950873007266,533.49,197.56,632758.44,76.0,0.0,2.5,86.76,84.41,451.0,240.0
2005-07-01 00:00:00,6718.0,7486.0,82.36789664181559,75.88928528419704,30.4485390318241,56.737942246101,0.0,100.94475532736114,101.8668176312188,100.07930888331799,100.96182747219717,97.42110400173517,585.03,150.37,466603.9,77.2,0.2,2.75,85.84,84.84,686.0,467.0
2005-08-01 00:00:00,6754.0,7618.0,87.51821631292866,82.45094376394135,44.920935843227745,83.70587044751146,0.0,101.46803134689253,100.85790386889254,101.23626417222789,101.50285542530808,99.13892202581064,704.58,195.49,644151.62,77.7,-0.1,2.75,86.22,85.68,1773.0,953.0
2005-09-01 00:00:00,6840.0,7816.0,82.04877931040636,73.0853357688518,43.330573275374405,80.59952035061804,0.0,104.21544537817866,104.41730944397594,102.34114305315805,102.79531109107305,101.71564906192387,668.32,204.68,650677.36,78.2,-0.1,3.25,86.71,86.49,1868.0,2659.0
2005-10-01 00:00:00,6900.0,7850.0,80.33878468587106,71.48162659178105,80.38297990745369,120.18962410308556,26.45945001207213,106.62007315686539,108.38896009550336,102.00025573460107,103.69702434625789,102.1581173408524,630.35,183.67,584685.72,78.5,-0.6,3.75,87.94,87.6,848.0,1232.0
2005-11-01 00:00:00,6692.0,7393.0,192.44357167386264,221.9564654301651,453.98983044557986,226.7121149742771,723.3152852209646,104.68516247235972,106.6596234686928,97.97754434365604,100.57108506161707,96.21082312113654,719.11,216.47,679995.18,77.9,-0.4,3.75,88.29,87.26,322.0,848.0
2005-12-01 00:00:00,6744.0,7579.0,152.0762141199598,170.12263561021962,277.52912813883495,138.59168507270033,442.17083074271653,105.37768641931066,108.2167877228703,99.9137538041178,101.35256988277727,98.63138488233379,665.01,193.34,579780.51,77.8,-0.3,4,87.97,86.94,206.0,309.0
2006-01-01 00:00:00,6696.0,7628.0,109.70389363916244,114.01164705806892,43.580671591608585,72.64970701973333,8.077559328612603,110.37765432828425,113.82177080558004,100.58111795238366,100.6311992786294,99.26905975490727,683.0,183.97,583404.07,78.0,0.2,4.25,89.9,88.19,173.0,147.0
2006-02-01 00:00:00,6633.0,7873.0,93.04940896141505,91.75508430825417,46.06222858629124,85.8325603906365,0.0,111.33722804443364,115.39043920338328,101.56314541233841,99.6844003606853,102.45743411777464,757.29,196.49,614377.71,78.1,-0.1,4.25,90.67,89.24,135.0,78.0
2006-03-01 00:00:00,6649.0,7960.0,92.80377996719574,87.82833978258779,74.51649947459379,138.8543745613608,0.0,112.49807482758838,117.87687640373592,103.06376401074144,99.9248572287346,103.58963236091529,772.41,179.52,542555.76,79.0,0.7,4.5,91.52,90.81,111.0,77.0
2006-04-01 00:00:00,6880.0,8028.0,75.4523692771586,67.6622861745418,66.21525952000964,123.38580732987727,0.0,115.5951591383035,121.87835648931483,104.90609720979174,103.39645326119626,104.47456891877236,652.2,178.22,557501.92,79.9,0.1,4.75,93.13,92.83,175.0,161.0
2006-05-01 00:00:00,6782.0,8069.0,77.36625951315396,68.99247619029721,35.78548387104688,66.68282885435374,0.0,113.40893659439462,119.72505827638568,104.68787539288975,101.92365494439434,105.00813360806853,765.1,217.33,647719.85,80.5,0.6,4.75,91.45,91.54,468.0,641.0
2006-06-01 00:00:00,6621.0,8160.0,86.06858392360184,76.38477111307242,38.081443257723976,70.96112972601546,0.0,115.68421247133622,124.1672434017775,105.70614347176637,99.50405770964834,106.19238694284785,743.65,171.54,496052.44,80.5,0.4,5,91.77,91.76,292.0,519.0
2006-07-01 00:00:00,6740.0,8353.0,85.24985033141516,75.42531676285752,35.308414881274636,65.79385638967122,0.0,110.0824016107162,117.36381786390551,110.15943851986447,101.29245566576495,108.70404511441274,959.6,272.17,831027.49,80.7,1.1,5,92.53,92.87,728.0,705.0
2006-08-01 00:00:00,6632.0,8612.0,97.30567730650613,89.31111023095201,40.9432982870807,76.29392304009349,0.0,105.71453103601323,111.62249374983256,112.9926694935177,99.66937180643221,112.07461229801538,874.9,170.59,461241.42,80.7,2.3,5,93.18,93.5,2357.0,1272.0
2006-09-01 00:00:00,6759.0,8642.0,94.2911984658642,84.72639783008258,46.55440188164526,86.59839967982934,0.0,103.0076506521112,108.11681357842433,115.41155564259753,101.57799819657349,112.46502548530528,860.99,223.9,606246.07,80.4,1.8,5,93.94,93.99,1536.0,2762.0
2006-10-01 00:00:00,6655.0,8685.0,97.65729297964592,90.3218095872231,84.9462912440325,127.16342354768804,27.8268335871471,103.86091402671218,109.96523315574878,114.38206493828909,100.01502855425308,113.02461772042078,857.85,248.61,687174.71,80.8,0.9,5,94.52,94.96,936.0,1634.0
2006-11-01 00:00:00,6380.0,8262.0,205.74290024360073,235.35726517520334,461.79468646830435,230.60968116919588,735.7503031037326,99.90950753032648,104.31172818099992,110.88190526768642,95.88217613465585,107.51979177963345,889.63,270.38,737277.16,80.7,1.8,5,95.6,95.78,273.0,440.0
2006-12-01 00:00:00,6400.0,7882.0,160.02738328869214,176.10660516928763,242.0699759708378,120.88419727432552,385.67584992141616,101.70213317501329,107.22910585381575,109.89807902780684,96.18274721971747,102.57455807396161,869.2,254.86,673992.3,80.7,0.4,5,96.63,96.55,220.0,269.0
2007-01-01 00:00:00,6500.0,8072.0,113.35798860636153,116.63907432824259,38.65742714563527,64.44257634634187,7.165049317884152,107.88799344850219,117.68617522620606,113.79908564059726,97.68560264502555,105.04717492679752,794.41,196.25,500929.43,80.4,-0.1,4.75,96.92,95.97,168.0,165.0
2007-02-01 00:00:00,6637.0,8274.0,93.97460487077218,90.88593570465757,31.521245622215744,58.73682844911521,0.0,111.58050019270576,123.3770950162274,116.79127966827342,99.74451457769764,107.67595705454939,832.39,220.06,604251.03,80.1,0.3,4.5,97.37,95.98,145.0,116.0
2007-03-01 00:00:00,6464.0,8388.0,95.7440434785579,88.73523296708265,58.89223056596017,109.74004280149971,0.0,109.65049985940766,119.37070045932131,115.63579821238885,97.14457469191464,109.15952716625095,878.13,218.64,580856.43,80.6,0.2,4.5,98.6,97.62,135.0,58.0
2007-04-01 00:00:00,6339.0,8526.0,91.29570641963744,87.01498949197027,83.51561750534603,155.62337088532263,0.0,109.80275096871318,119.47791514608743,114.44978725651664,95.26600541027955,110.9554278277844,788.53,237.68,651034.29,81.3,1.2,4,98.43,97.79,120.0,23.0
2007-05-01 00:00:00,6430.0,8643.0,88.64634305506151,81.73933772054104,46.29956541844153,86.27481489294092,0.0,110.61571389126112,121.0462993757094,117.56821094648383,96.6336038473099,112.47803925821495,860.09,287.17,767339.7,82.0,0.4,3.5,99.03,98.85,265.0,994.0
2007-06-01 00:00:00,6544.0,8778.0,82.06562313048413,69.22879453969858,35.019658395666056,65.2557862777843,0.0,110.61753070045937,122.04372162380112,122.5457093874159,98.34685903216112,114.23489860101941,867.35,266.58,736386.75,82.0,2.4,3.5,99.42,99.02,361.0,447.0
2007-07-01 00:00:00,6465.0,8864.0,86.5707435512934,74.53218997308664,36.377688171823564,67.78634496657976,0.0,108.41576130360632,117.5364615154272,122.84195935133582,97.15960324616772,115.3540830712504,870.6,242.09,650964.14,82.0,0.9,3.25,101.04,100.55,391.0,322.0
2007-08-01 00:00:00,6405.0,9016.0,102.35648252068736,95.67758599299918,44.13363228278437,82.23880551228096,0.0,109.38794194099373,118.05672650697679,123.20901395742091,96.25788999098287,117.33217655351913,954.26,251.84,637664.33,81.5,0.4,3.25,99.61,98.41,1092.0,652.0
2007-09-01 00:00:00,6369.0,9033.0,94.87346637884897,84.25641177430978,46.820406730124986,87.09349098588442,0.0,111.89542644234778,120.48870147800635,122.32296651450301,95.71686203787196,117.5534106929834,892.75,284.33,753864.79,82.0,0.9,3.25,98.52,97.82,1035.0,1347.0
2007-10-01 00:00:00,6346.0,9028.0,100.14890864255825,92.28145332223427,82.22345200563208,123.00397571318665,27.009437894272992,114.63473440748999,124.08862916938958,120.93464764836547,95.3712052900511,117.48834182843508,1091.81,424.72,1172462.83,82.7,0.2,3.25,97.47,97.02,896.0,1834.0
2007-11-01 00:00:00,6589.0,8927.0,208.50093802958517,239.28396192465078,448.0074192398874,223.72463594692272,713.7838614370718,117.74687467162157,127.74462980894192,118.66418386702539,99.02314397354975,116.17395076455915,1102.1,391.19,1015544.51,83.1,-0.4,3.25,96.77,96.18,278.0,482.0
2007-12-01 00:00:00,6837.0,9691.0,171.80733139915162,192.3513207657746,273.67926478759045,136.66915156161718,436.037069981525,116.16503723214623,125.77719292403943,116.85599890325739,102.7502254283138,126.11647326754148,1220.65,446.93,1121219.31,83.1,-1.5,3.25,97.86,97.2,195.0,225.0
2008-01-01 00:00:00,6955.0,10150.0,112.28667181831251,115.92857377101637,40.83690575298686,68.07580356605175,7.569009769005658,122.32097056438299,133.64891001874048,118.80414790762288,104.52359483017734,132.08979503307668,1254.59,435.19,1053055.97,83.9,-0.9,3.25,98.06,97.23,143.0,81.0
2008-02-01 00:00:00,7439.0,11906.0,96.3227764137959,95.04435639869995,30.795901147305965,57.385218347791614,0.0,126.69647981221682,137.42845711153146,128.03316807035267,111.79741508866849,154.94198026244442,1091.09,352.95,817924.84,84.4,0.3,3.25,99.17,98.51,148.0,55.0
2008-03-01 00:00:00,9497.0,12995.0,86.7287339440712,78.41280337872809,31.36143749116484,58.43904127119687,0.0,135.13106737428524,148.10160045436038,150.9364481661922,142.72617974150887,169.11397896106715,1339.36,533.36,1209092.5,84.9,1.4,3.25,100.51,100.04,111.0,5.0
2008-04-01 00:00:00,12936.0,16389.0,84.18936333604367,78.47995128872023,94.37115269872578,175.85162315741854,0.0,147.99983639877556,164.55108585680114,196.19147532703104,194.40937781785394,213.2827242164624,1274.55,563.83,1055873.82,86.3,17.4,3.25,99.94,100.54,140.0,30.0
2008-05-01 00:00:00,12366.0,17292.0,101.44081606575163,100.04336846609918,85.92659243675398,160.1159922315241,0.0,145.82009234439153,162.26844484410884,192.26246573614083,185.84310189359783,225.03416115388788,1371.68,655.73,873909.46,88.3,14.8,3.25,99.1,101.16,302.0,560.0
2008-06-01 00:00:00,12459.0,15570.0,86.33772863132845,75.83259990773381,60.93252888062876,113.54194370129305,0.0,146.3391092257214,164.675687146571,183.4688687259348,187.24075743913437,202.62444420344866,1541.53,805.01,982376.04,89.1,3.2,3.25,96.3,98.7,772.0,289.0
2008-07-01 00:00:00,12165.0,14307.0,88.85237432305144,79.30953254458618,54.967050637642465,102.42584516969622,0.0,148.14985090854185,166.65363770404247,174.6073736717026,182.8223624887286,186.18804901854463,1711.21,755.65,975646.31,89.5,-1.1,3.5,94.92,97.32,1503.0,249.0
2008-08-01 00:00:00,11475.0,13621.0,103.66199450827847,97.41935168816183,59.70165096492519,111.24832035141088,0.0,142.44634077056398,158.13586986881285,165.29105836261238,172.4526600541028,177.260600802516,1463.4,553.71,771924.63,86.9,-2.7,3.75,95.97,95.49,2095.0,709.0
2008-09-01 00:00:00,11857.0,13197.0,101.96477229684137,95.50029305433432,53.08533704746181,98.75005159762169,0.0,140.8644770421898,155.5747452297641,162.98674015851742,178.19356777877968,171.742761088819,1396.81,513.05,773790.28,87.0,-2.1,3.75,96.37,96.24,1137.0,1112.0
2008-10-01 00:00:00,10692.0,13424.0,104.20935248683767,98.91006969734289,74.98655753284388,112.29843284509144,24.52434252369357,122.19287604910717,130.81471666868163,154.0353880949039,160.68530207394048,174.69688753931243,1243.9,437.8,700479.26,85.9,-1.6,3.75,98.49,97.21,654.0,1589.0
2008-11-01 00:00:00,9843.0,12728.0,214.18496010469687,246.5485178880183,471.21807057553883,235.31550318963474,750.7640265533994,116.3355084384274,123.71821179132607,143.21238097367478,147.92605951307485,165.6393015941872,744.06,249.54,397369.12,84.9,-2.7,3.75,98.41,96.35,368.0,1064.0
2008-12-01 00:00:00,9618.0,12089.0,174.20491672381345,194.69065159133933,252.04189446242648,125.86394479281134,401.56352093128095,110.6362257670578,115.86801308663433,141.116136984505,144.54463480613165,157.3235007049127,775.97,348.38,604685.53,83.5,-0.7,2.75,96.45,93.41,225.0,223.0
2009-01-01 00:00:00,10005.0,12188.0,120.97423663961852,127.15982493548165,38.05358632501809,63.43596361867475,7.053129058846368,115.50518984343827,122.11694875177854,146.76961741688262,150.36068530207393,158.6118642229693,752.95,332.19,612139.73,83.5,-0.2,2,97.22,93.61,181.0,59.0
2009-02-01 00:00:00,10029.0,12755.0,105.06054990615128,106.44938984164894,33.813093033499825,63.007467047650366,0.0,119.87141324835802,126.85494793522714,151.91318292893763,150.7213706041479,165.99067346274808,880.83,381.62,689543.63,84.3,0.2,1.5,97.97,95.39,163.0,14.0
2009-03-01 00:00:00,10334.0,13182.0,93.62357737751475,89.47623720608628,46.88981353674969,87.37468584610671,0.0,120.16251606619895,126.71405182659755,153.86527561207322,155.30507965133754,171.54755449517404,895.71,426.3,747654.88,84.7,0.2,1.5,97.62,95.41,136.0,43.0
2009-04-01 00:00:00,9857.0,13175.0,86.93816551712527,80.3769072970793,94.8476627792213,176.7395541480839,0.0,122.98160215284712,130.51243813362774,149.34910607880042,148.13645927261797,171.45645808480643,766.03,379.86,671230.82,85.5,0.2,1.25,97.14,95.65,139.0,54.0
2009-05-01 00:00:00,9924.0,13133.0,94.08391548910113,87.3710318176075,71.34552769311938,132.94557172476925,0.0,120.6389050909652,127.41922407293893,149.50822922397145,149.1433724075744,170.90987962260056,815.31,405.9,735004.51,85.3,-0.1,1.25,97.07,95.19,205.0,395.0
2009-06-01 00:00:00,10037.0,13078.0,89.12079778160754,79.00496723237343,51.76701557377857,96.46288568421018,0.0,118.93692751052228,125.36902824280915,149.86173501877158,150.84159903817252,170.19412211256912,995.03,515.96,908504.89,85.6,0.1,1.25,97.5,95.99,329.0,688.0
2009-07-01 00:00:00,10158.0,13551.0,96.73367284253474,87.23104658382522,49.28613706068934,91.84000569485728,0.0,118.07690122969063,124.42086046852376,152.56819989928312,152.6600541027953,176.3496366988396,962.4,405.13,662873.15,85.6,0.0,1.25,97.32,95.87,1104.0,578.0
2009-08-01 00:00:00,9005.0,13372.0,113.40901745526648,107.00454379215915,57.68338964459586,107.48748328429576,0.0,119.92219180447688,127.00558372498114,142.41561335758175,135.3321310489931,174.02017134800997,1003.73,433.94,724009.05,85.9,0.6,1.25,96.89,95.66,763.0,664.0
2009-09-01 00:00:00,9318.0,14857.0,101.95265908476092,91.99103413101021,48.33748111040513,89.91774311580063,0.0,123.7239536285134,132.22516927329147,148.96919219558552,140.0360685302074,193.34562411885912,1040.97,448.54,756053.44,86.1,1.2,1.25,96.18,95.17,775.0,1452.0
2009-10-01 00:00:00,8460.0,15203.0,107.27931726057346,99.86293522657442,88.86220691618446,132.99952657319466,29.132831299198656,123.86657952363053,132.7067305735834,144.43395115233264,127.14156898106403,197.8483895456024,1115.06,449.26,731218.35,86.2,1.0,1.25,95.97,94.97,466.0,1970.0
2009-11-01 00:00:00,8948.0,13502.0,213.64404545006948,244.3052417063,484.29618240481005,241.8464124608273,771.600612647534,128.87386359649665,139.65770290549594,146.42809841960403,134.47550345656748,175.71196182626613,1186.32,401.92,661116.77,86.5,0.7,1.25,95.84,94.8,216.0,376.0
2009-12-01 00:00:00,9825.0,14155.0,169.13284205775713,187.52660222174518,243.3256330915335,121.51124365824131,387.6764145320911,138.7742591724568,152.4982952118893,163.55700302758316,147.65554553651938,184.20995553627588,1390.89,465.71,720521.43,86.4,3.9,1.25,96.64,95.41,143.0,95.0
2010-01-01 00:00:00,9326.0,14106.0,114.84900408930186,117.05647118607622,31.430695008454357,52.395493240413394,5.825594108540611,141.71721503688076,156.12365632648084,161.3650306401806,140.15629696423204,183.5722806637024,1339.41,449.66,717931.03,86.92,2.6,1.25,97.4,95.96,138.0,51.0
2010-02-01 00:00:00,9400.0,14337.0,103.53063442264212,102.40640599004358,20.038694064537843,37.34019111172188,0.0,144.80501754413248,158.74085261404807,162.87788070600584,141.26840997896002,186.5784622058345,1245.66,391.26,623834.0,87.4,1.2,1.25,98.01,97.0,97.0,3.0
2010-03-01 00:00:00,8692.0,13948.0,90.24394571060998,80.3102214444959,42.7773590786394,79.71152002753955,0.0,146.75862074775546,161.22681203156873,151.65319908067946,130.62819356777877,181.5161045439757,1391.66,478.09,782466.7,87.6,1.08,1.25,99.54,98.59,84.0,3.0
2010-04-01 00:00:00,7891.0,13607.0,84.70014321723747,77.15634593763166,94.95082146286744,176.93178049525875,0.0,150.28081742083523,167.08079978517256,144.72448821818182,118.59032161106101,177.07840798178069,1072.52,343.34,560542.29,88.04,0.13,1.25,100.22,99.45,70.0,0.0
2010-05-01 00:00:00,7808.0,13178.0,101.31621143342011,97.7823692466492,85.45096064226473,159.2296978428858,0.0,147.26252134672436,162.56538015542034,144.97813303820502,117.34295160805532,171.4954994035354,1175.65,359.12,643465.05,88.21,0.66,1.25,101.54,100.76,115.0,16.0
2010-06-01 00:00:00,7956.0,12803.0,100.50642021171974,91.0001857922672,59.425469938042816,110.73368340491099,0.0,152.1615492542087,167.73071972819034,146.92873859799786,119.56717763751126,166.61533456241187,1295.71,407.5,721388.95,88.44,0.16,1.25,101.79,101.36,155.0,34.0
2010-07-01 00:00:00,8189.0,13125.0,97.85034543537593,90.2644152272555,46.8602312671747,87.31956211419629,0.0,154.39636244769457,170.1431063053463,155.6250398618772,123.06883077847911,170.80576943932326,1130.6,303.6,530883.51,88.57,0.96,1.5,100.37,100.07,635.0,157.0
2010-08-01 00:00:00,8220.0,13528.0,105.55350246600783,97.03996493091095,45.99356258943699,85.70460786852321,0.0,155.03201536568739,171.46179049756958,162.10476042434868,123.53471596032462,176.05031992191735,1227.51,353.39,625944.3,88.79,1.81,1.75,101.12,100.94,2288.0,1124.0
2010-09-01 00:00:00,8492.0,13895.0,104.84421133670705,94.53641751658434,54.00359122293826,100.45799310701058,0.0,156.02742196255699,173.42163596254076,166.10070714084165,127.62248271716261,180.82637457976358,1379.48,476.61,867251.93,88.72,0.75,1.75,103.13,102.73,1761.0,1509.0
2010-10-01 00:00:00,8184.0,14070.0,99.43821751994903,89.64846334325723,68.86668528341079,103.15460551409544,22.50390750243388,157.96474476993734,175.89975878587154,164.8638039991964,122.9936880072137,183.10378483895454,1369.63,479.78,829127.09,88.74,0.25,1.75,103.67,102.77,513.0,2067.0
2010-11-01 00:00:00,8229.0,13184.0,228.56927714669152,261.93364235161187,531.2887039773626,265.3134005720617,846.4710323464566,162.01233456550747,182.2470619732839,160.94640237337768,123.66997294860235,171.57358204099336,1591.01,615.54,915025.79,88.93,0.3,1.75,104.26,103.17,207.0,427.0
2010-12-01 00:00:00,8415.0,12837.0,172.48161850353043,194.695278430056,306.96350840829916,153.29053988470758,489.06689698061854,168.66756751051713,190.73942494684007,156.9295363740382,126.46528403967538,167.0578028413404,1810.82,683.4,1121769.64,89.07,0.56,2,104.2,102.97,191.0,126.0
2011-01-01 00:00:00,8543.0,12511.0,121.12229377369113,124.1118821952583,42.77024209444208,71.2987075197478,7.927348418455804,182.33871973675997,208.6497836059727,156.0661108444474,128.38893898406974,162.81531287279034,1821.7,519.2,855522.66,89.56,-0.12,2.25,101.73,100.28,122.0,23.0
2011-02-01 00:00:00,8903.0,12304.0,103.54620182358032,103.01087486775049,29.17977505157711,54.37372183605282,0.0,194.03678887630068,222.808043569776,159.51952454741505,133.79921851517886,160.12146188049016,1938.73,484.61,830689.92,89.92,-0.25,2.25,100.78,99.52,105.0,5.0
2011-03-01 00:00:00,8384.0,11821.0,106.59065642541059,102.88862914890002,77.01250846024567,143.50544874017936,0.0,175.68005281819447,196.87138484296398,156.04392719872655,125.99939885782989,153.83580956512304,2364.84,663.98,1178085.88,90.36,-0.06,2.5,101.21,100.0,122.0,157.0
2011-04-01 00:00:00,8026.0,12113.0,109.0502020153077,109.72678135268332,133.55173097121204,248.8608859292616,0.0,185.50511898117642,208.34174653928778,154.56076556161102,120.61917643522693,157.63583125474457,1615.66,502.57,892677.0,91.6,-0.03,2.75,101.23,100.99,135.0,245.0
2011-05-01 00:00:00,7982.0,12202.0,109.08576542679,104.09941537929764,82.92948136243088,154.53116220528338,0.0,177.21851472621924,195.9675745227592,154.17407363348283,119.95792004809137,158.79405704370456,2052.19,714.54,1303447.56,91.91,0.07,2.75,100.11,99.89,526.0,1018.0
2011-06-01 00:00:00,8591.0,12287.0,97.49825277656734,85.85511095633684,47.13948629507904,87.83992716779079,0.0,174.39191711133827,192.75256513029797,160.23170911806156,129.11030958821763,159.9002277410259,1848.56,613.74,1098049.03,92.03,-0.07,3,99.02,98.8,1238.0,929.0
2011-07-01 00:00:00,8993.0,12471.0,98.49528972627152,89.16400618096712,36.58196951246495,68.16700371986684,0.0,167.35677513357857,183.41781585740182,165.97085456993767,135.15178839795612,162.29476195640385,1899.1,563.44,968243.04,92.2,0.32,3.25,99.89,99.68,1946.0,961.0
2011-08-01 00:00:00,9523.0,12942.0,114.13918078366308,106.30017412606749,64.64660079071083,120.46276171859938,0.0,168.94314646785753,184.81241774957837,171.62063789706818,143.11692215208896,168.42424899685497,2067.74,590.26,1012703.72,92.6,0.16,3.5,100.09,100.25,3096.0,2646.0
2011-09-01 00:00:00,9949.0,13275.0,119.20574737604015,112.63040903339257,102.45759385610252,190.5887988943022,0.0,170.17726944440224,187.0144051465486,173.24703761712735,149.51908626390141,172.75783537577266,1821.46,447.23,696180.46,92.28,-0.01,3.5,100.15,99.83,2321.0,2877.0
