,nonglu_price,hommali_price,agri_prod_index,crops_prod_index,paddy_prod_index,nonglu_prod_index,hommali_prod_index,agri_price_index,crops_price_index,paddy_price_index,nonglu_price_index,hommali_price_index,agri_price_export,rice_price_export,rice_amount_export,cpi,cpi_rice,pol_rate,neer,reer,sirikit_water,bhumibol_water
2011-10-01 00:00:00,10217.415795651685,14265.189714696204,104.20216947625282,94.52961923371261,50.65116119964156,75.90352123042359,16.521369349208097,162.27297177761537,178.25673372070682,177.23864728313686,153.55298761123663,185.6439394603128,1950.81,457.14,718110.56,92.46,0.57,3.5,99.44,99.02,1031.0,2813.0
2011-11-01 00:00:00,10305.0,15219.0,297.46556729545455,354.87905460106225,728.8756838737715,363.983809245598,1161.274741890897,155.01644135801172,168.93555212717263,177.41841027240505,154.8692515779982,198.056609912157,1691.93,485.33,661438.35,92.66,0.52,3.25,99.65,99.32,365.0,670.0
2011-12-01 00:00:00,10322.0,15004.0,143.40462325504188,150.4078086318222,83.16830933881513,41.532347300669095,132.50717385388998,156.1528139212172,169.87665210285678,177.79325997693022,155.12473700030057,195.25864873657952,1664.1,390.25,496400.81,92.22,0.61,3.25,99.57,98.65,249.0,395.0
2012-01-01 00:00:00,9641.0,15201.0,123.63977687517358,127.3908319825628,20.95741543325225,34.936361361851496,3.884400133224934,157.34418117289306,172.2653404482333,172.0937588118071,144.8902915539525,197.82236199978306,1419.26,313.04,440334.28,92.58,0.3,3,92.55,91.4,216.0,285.0
2012-02-01 00:00:00,9645.0,15024.0,121.42260575416253,123.77786201647056,35.036026453055726,65.28628658828804,0.0,160.6262155789063,177.90063776656328,170.70314475561977,144.95040577096484,195.51892419477275,1639.17,400.24,608880.64,92.92,0.35,3,94.25,93.54,143.0,75.0
2012-03-01 00:00:00,9921.0,14770.0,121.41505165135274,121.42201565465814,105.8684754301456,197.27578516526648,0.0,158.90839492400715,178.22674736508037,171.26832496168308,149.09828674481517,192.21342587571843,1440.13,308.76,436070.49,93.47,-0.25,3,95.29,94.7,120.0,5.0
2012-04-01 00:00:00,10000.0,14752.0,113.92862049556732,111.96544105949147,151.62589885016808,282.5403702615221,0.0,159.79436319666604,178.63184934868917,172.45523499602447,150.28554253080853,191.97917796334448,1382.68,341.96,510716.46,93.86,0.24,3,101.98,101.49,147.0,54.0
2012-05-01 00:00:00,10242.0,14628.0,113.64808635141937,106.04537016221197,93.79671372853056,174.7812110407393,0.0,157.614402014159,174.68377012215058,173.6236255298327,153.9224526600541,190.3654701225463,1573.25,506.92,783856.39,94.23,-0.22,3,101.4,101.24,448.0,345.0
2012-06-01 00:00:00,10467.0,14616.0,96.75128429890945,83.90744169688557,50.29496830517005,93.71986629590563,0.0,153.30569680417224,169.16084263595593,175.96757762290508,157.3038773669973,190.20930484763036,1182.81,305.0,425068.17,94.39,0.02,3,101.28,101.36,273.0,298.0
2012-07-01 00:00:00,10326.0,14832.0,98.89553229175284,88.40948337942575,46.40476012873859,86.47083518117844,0.0,153.05740292051985,169.58963920086518,175.6030020707209,155.1848512173129,193.0202797961175,1403.25,401.18,593755.91,94.71,0.05,3,101.12,101.63,628.0,336.0
2012-08-01 00:00:00,9914.0,15369.0,111.74974144701237,108.39129864812105,80.03760492049601,149.1424268582814,0.0,148.33211971817084,161.81811979906553,173.41843656104587,148.99308686504358,200.0086758486064,1405.57,360.32,518501.27,95.09,-0.13,3,101.4,102.04,1291.0,674.0
2012-09-01 00:00:00,10584.0,15538.0,125.74931333071974,128.33974818895618,129.009401839098,239.9772504834508,0.0,149.94677174457112,164.06347050968395,180.36077068604837,159.06221821460775,202.20800347033938,1210.01,290.82,393907.63,95.4,0.08,3,101.93,102.63,1212.0,1518.0
2012-10-01 00:00:00,10123.0,15813.0,109.53569188950883,103.42413713835445,64.9112035311157,97.3352919052426,21.11698668331247,150.95849178934208,166.46437702945084,175.05754279351913,152.13405470393747,205.78679102049665,1600.79,590.55,871214.6,95.53,0.07,2.75,102.67,103.25,454.0,764.0
2012-11-01 00:00:00,10160.0,15302.0,294.10686295755744,354.5797876258554,709.8240232486343,354.4698466313744,1130.9208519690037,148.11714058135672,161.46338810203414,172.13369901777963,152.69011121130146,199.136753063659,1481.37,466.96,663728.47,95.19,0.16,2.75,103.08,103.24,300.0,331.0
2012-12-01 00:00:00,10221.0,15386.0,140.72661523260922,147.84839519329444,94.80782439500831,47.344854318887016,151.0517283529214,146.68388786733334,158.8241881448833,173.3622677004478,153.6068530207394,200.22990998807066,1451.68,341.79,475499.75,95.56,-0.08,2.75,103.41,103.69,211.0,119.0
2013-01-01 00:00:00,10526.0,15702.0,133.94720175663613,138.16496058349423,26.863871907455046,44.782522898707285,4.979145827814632,150.85262626385997,163.07991923467023,178.73886055366762,158.19056206792905,204.3422622275241,1609.9,410.9,580482.5,95.71,0.1,2.75,106.14,105.85,123.0,28.0
2013-02-01 00:00:00,10559.0,16070.0,127.12203985808941,132.64368746593593,49.06991901478085,91.43710403220284,0.0,152.7768831651112,164.61960423737267,181.2001644816523,158.68650435828073,209.13133065827995,1450.24,318.8,425609.34,95.92,0.15,2.75,107.97,107.66,110.0,38.0
2013-03-01 00:00:00,10158.0,15862.0,128.55576703663985,135.24295635040986,118.73524565580446,221.25178168826127,0.0,150.60120596094868,161.05754009182436,176.45869110105264,152.6600541027953,206.4244658930701,1551.45,379.0,530252.57,95.98,0.05,2.75,110.07,109.78,92.0,57.0
2013-04-01 00:00:00,9753.0,15643.0,94.44236602132708,88.03053677156845,116.49242257250702,217.07249523923494,0.0,152.38145824564415,161.35409267300392,172.1368052722207,146.57348963029756,203.574449625854,1280.51,313.02,444753.4,96.13,0.33,2.75,112.0,111.75,78.0,9.0
2013-05-01 00:00:00,9799.0,15809.0,94.54235049370006,89.73397347873066,65.5487602075203,122.14384956436473,0.0,157.35051109172377,167.30830428196649,174.20903527363677,147.2648031259393,205.734735928858,1309.94,375.49,526855.55,96.37,0.21,2.5,110.25,110.11,134.0,10.0
2013-06-01 00:00:00,9897.0,15870.0,98.83122049979777,95.11447537179411,49.04173401839766,91.38458398533541,0.0,154.3799035610615,162.03715752188208,174.89172997253988,148.7376014427412,206.52857607634743,1146.41,304.7,427057.78,96.51,0.09,2.5,106.87,106.63,160.0,46.0
2013-07-01 00:00:00,9578.0,15576.0,90.93240453315228,84.53301176961162,32.61339427101902,60.771943069727776,0.0,150.19810889150645,156.19190161533183,171.1518660788378,143.94349263600841,202.7025268409066,1395.96,436.0,675063.68,96.61,0.12,2.5,106.77,106.37,598.0,155.0
2013-08-01 00:00:00,9329.0,15675.0,106.9266229304693,105.30153030688525,48.51819571447521,90.40902039522271,0.0,150.25681932006307,154.8657022465211,169.61404245887638,140.2013826269913,203.9908903589632,1283.78,361.32,521954.32,96.6,0.07,2.5,105.2,104.7,1404.0,786.0
2013-09-01 00:00:00,8480.0,15776.0,117.63801046789155,118.55586958497409,98.39304740648073,183.02723080027906,0.0,151.8855548651958,155.77461212463817,162.38040531882532,127.44214006612565,205.3052814228391,1286.9,316.46,501637.15,96.76,0.24,2.5,105.03,104.39,1060.0,1276.0
2013-10-01 00:00:00,8280.0,15708.0,129.68746509741035,136.23507651794932,139.7505600262723,209.38491563310257,45.618544520645024,149.19251575813303,151.08440880551814,159.15348780315983,124.43642921550946,204.42034486498207,1524.81,441.35,762193.56,96.92,0.23,2.5,105.56,104.87,429.0,1137.0
2013-11-01 00:00:00,8126.0,14984.0,291.0011310874703,355.6010520260705,682.8917695846865,341.02049649244157,1088.0112768327892,146.97526816673357,147.840804071189,154.40665950714313,122.12203186053502,194.99837327838625,1413.26,347.11,519701.01,97.02,0.34,2.25,104.98,104.19,198.0,516.0
2013-12-01 00:00:00,8134.0,14313.0,143.27156669076018,155.58093970454445,80.49950438335057,40.19960728022996,128.25512394416768,150.62423608046487,152.3438902967987,152.71962929152627,122.24226029455967,186.26613165600256,1797.76,414.41,691991.53,97.16,0.01,2.25,103.42,102.64,151.0,224.0
2014-01-01 00:00:00,7914.0,14252.0,130.59172516037853,141.0371567208047,25.300008398074205,42.1755363235567,4.68928796611733,148.73909448456803,149.97819785815864,147.27977649998496,118.93597835888187,185.47229150851314,1524.28,383.29,696557.74,97.56,0.04,2.25,102.13,101.09,119.0,67.0
2014-02-01 00:00:00,7827.0,14223.0,127.59176064283102,133.3393728829663,60.08689914495048,111.96619351326748,0.0,148.917004011606,149.61952677163632,149.25736899633327,117.62849413886383,185.09489209413294,1501.87,375.0,709833.01,97.8,0.09,2.25,102.79,102.02,98.0,39.0
2014-03-01 00:00:00,7482.0,14186.0,117.40994871479009,120.9091416401842,103.82925501193922,193.47589282250632,0.0,147.21986445557314,147.9563678421477,146.31183090197683,112.44364292155093,184.6133824964754,1445.89,403.16,799534.29,98.0,0.23,2,103.34,102.55,86.0,14.0
2014-04-01 00:00:00,6982.0,13902.0,95.64814309479263,92.12555125092827,110.6898264615936,206.25991199265107,0.0,145.93543247623506,146.45190813936324,140.35949672433526,104.92936579501051,180.9174709901312,1194.38,364.11,737647.96,98.49,0.11,2,103.26,102.52,88.0,35.0
2014-05-01 00:00:00,7034.0,13846.0,105.00379866171289,99.77066694045973,68.03770298303078,126.7817565359658,0.0,143.49690965423463,143.45562757353042,140.63096964042933,105.71085061617073,180.1886997071901,1308.38,430.87,881211.7,98.89,0.26,2,102.25,101.61,182.0,63.0
2014-06-01 00:00:00,7337.0,13812.0,93.08157801603019,89.35691123941109,35.55633106759143,66.25582450730121,0.0,142.52801352644093,142.56476486895914,143.52948917664585,110.26450255485422,179.74623142826155,1320.7,411.47,854574.57,98.78,0.01,2,102.64,101.76,209.0,90.0
2014-07-01 00:00:00,7870.0,13886.0,99.12052455343449,89.90399214143461,32.39621809492187,60.36725602304385,0.0,139.97260016268578,139.16425995034157,148.88979845528462,118.27472197174632,180.7092506235766,1366.7,450.14,941691.3,98.7,-0.18,2,103.73,102.71,728.0,245.0
2014-08-01 00:00:00,8339.0,13992.0,115.0426377510112,116.89416953273002,48.100091653396994,89.6299234393549,0.0,138.89694017214848,136.90110895737112,153.75535301111324,125.32311391644123,182.08871055200083,1428.06,472.43,975022.66,98.62,0.12,2,104.57,103.54,1095.0,577.0
2014-09-01 00:00:00,8055.0,14094.0,120.00118460157022,124.0652394703609,111.30584720520831,207.04496320425721,0.0,135.87156484214876,133.5643027736147,151.9097676682771,121.05500450856626,183.41611538878644,1297.15,472.29,960043.34,98.45,0.15,2,105.52,104.1,1287.0,1050.0
2014-10-01 00:00:00,7980.0,14179.0,125.15250982668891,123.99977301630439,93.95447986054356,140.65641413345674,30.770725504324375,135.43768644582278,134.160035358047,147.5940348309754,119.92786293958521,184.52228608610775,1445.45,594.5,1214101.33,98.35,0.05,2,105.77,104.17,431.0,619.0
2014-11-01 00:00:00,7878.0,13367.0,254.11073069145522,299.9035032482615,556.8721639109242,278.08919403907566,887.2316537917013,134.922217661559,134.51059183915012,140.03986079855392,118.39495040577096,173.95510248346164,1182.39,389.34,721955.16,98.24,-0.04,2,106.89,105.1,262.0,361.0
2014-12-01 00:00:00,7862.0,11649.0,182.27210471786043,202.55595148939202,192.91022931639674,96.33494663430719,307.3525180136329,132.46387984590686,132.21583286398007,135.05313598634248,118.15449353772166,151.59744062466106,1667.09,692.11,1477171.18,97.74,0.07,2,108.53,106.02,127.0,89.0
2015-01-01 00:00:00,7895.0,12565.0,142.71963456482362,152.5546323997962,44.36176517740264,73.95180306576712,8.222332907128663,134.65029901674578,136.0662324541914,137.12834346767707,118.65043582807334,163.5180566099121,1175.59,333.43,608503.61,97.17,0.07,2,110.33,106.85,134.0,117.0
2015-02-01 00:00:00,7873.0,13103.0,132.4306336468825,140.70673623604878,48.98324815479796,91.27560116853542,0.0,139.49725393940852,142.76418724049915,142.59329718674763,118.31980763450557,170.51946643531065,1209.18,369.3,732151.2,97.28,-0.2,2,111.71,108.26,94.0,23.0
2015-03-01 00:00:00,7723.0,13571.0,116.9259153560984,118.38643539506887,83.23129237186001,155.09355817457205,0.0,136.48291883182685,139.80765530472516,143.72793208891883,116.06552449654343,176.60991215703282,1317.34,399.41,785891.64,97.45,-0.09,1.75,112.84,109.21,92.0,24.0
2015-04-01 00:00:00,7607.0,13470.0,89.97600640928411,73.32032791362322,59.305943197007,110.51095674723237,0.0,134.91909449920993,137.88809773796044,141.43260870462194,114.32221220318606,175.29552109315688,1129.36,353.58,700010.95,97.47,-0.03,1.5,112.23,108.43,106.0,16.0
2015-05-01 00:00:00,7674.0,13341.0,87.15863608849372,76.66195194390744,27.523407487924366,51.28723919507554,0.0,134.76550245459498,136.81052739263214,141.4944636338311,115.32912533814246,173.61674438781037,1401.21,438.86,945597.07,97.63,-0.04,1.5,108.49,104.63,127.0,4.0
2015-06-01 00:00:00,7624.0,13134.0,86.36039044666363,73.59503321463188,10.948673432136125,20.4018064779624,0.0,136.16242548208237,137.93946605887638,140.62860483214502,114.57769762548843,170.92289339551021,1244.66,324.54,685767.92,97.73,-0.08,1.5,108.99,105.03,149.0,27.0
2015-07-01 00:00:00,8029.0,13098.0,83.08319461185201,71.16290373901079,5.518829886704144,10.283812009850548,0.0,132.98423203429329,133.16531279532572,144.94253160035382,120.66426209798617,170.45439757076232,1281.52,347.33,734947.39,97.66,0.0,1.5,108.11,104.07,353.0,170.0
2015-08-01 00:00:00,8121.0,13073.0,111.44439738122153,102.74289272656125,40.8024930714383,76.03154597876,0.0,133.01517629572746,133.156232355324,147.30045408910036,122.0468890892696,170.12905324802077,1287.8,325.72,696920.17,97.45,0.46,1.5,106.38,102.18,944.0,524.0
2015-09-01 00:00:00,7614.0,13282.0,104.69371595675628,96.13822805408628,56.21066487623081,104.56646854735139,0.0,132.23381768094785,131.61156985697278,144.05121282395748,114.42741208295762,172.84893178614027,1103.87,336.15,720553.81,97.4,0.0,1.5,105.29,101.04,812.0,447.0
2015-10-01 00:00:00,7676.0,13099.0,106.97009173501296,99.68536792004774,45.314263320556414,68.10514477548715,14.602446482243508,131.01166276357304,132.3840834993662,144.21788190952122,115.35918244664862,170.467411343672,1265.34,489.78,1203811.11,97.59,-0.17,1.5,105.4,101.2,619.0,330.0
2015-11-01 00:00:00,7698.0,12018.0,292.49086081724784,351.77779657618373,661.7710399015025,310.9813890692626,1273.6453424966746,127.46263169872007,128.22357969718132,139.24761089323093,115.68981064021641,156.3995228283266,1072.05,358.57,763417.9,97.28,-0.07,1.5,106.34,101.74,215.0,179.0
2015-12-01 00:00:00,7543.0,11518.0,172.20563925686696,185.08085978981202,151.62713233492624,75.71911429248716,241.57858858739547,126.99876094631973,127.39610811666249,135.92486040259706,113.36038473098887,149.89263637349524,1337.13,536.23,1218207.85,96.9,-0.01,1.5,106.04,100.98,171.0,55.0
2016-01-01 00:00:00,7663.0,10918.0,142.9489215137579,147.58437997552528,33.23239892037719,55.39896373678602,6.159535044043595,127.09055090207363,126.87071726025178,133.449669888167,115.16381124135857,142.0843726276976,1127.39,435.28,1030307.29,96.65,-0.07,1.5,106.54,100.84,118.0,23.0
2016-02-01 00:00:00,7900.0,10798.0,126.05074734918533,127.33528544202603,27.633512615438327,51.49240957646419,0.0,128.41405303625749,127.75061254360341,134.99041829070117,118.72557859933875,140.52271987853808,1053.45,370.95,836931.69,96.79,-0.23,1.5,106.95,101.22,83.0,21.0
2016-03-01 00:00:00,7773.0,10725.0,99.8428262519117,90.89053567890902,44.210721840880616,82.38245453565352,0.0,130.17237942856477,130.18668389559264,134.105723627599,116.81695220919747,139.5727144561327,1210.32,428.88,991380.71,97.0,0.05,1.5,106.48,100.87,67.0,7.0
2016-04-01 00:00:00,7727.0,10588.0,78.64148851537107,55.0939846854771,36.46519739572154,67.949410041273,0.0,137.5299114990627,140.07065441782837,134.19330456291618,116.12563871355574,137.78982756750892,1138.96,313.81,704952.25,97.53,-0.11,1.5,105.3,100.17,46.0,3.0
2016-05-01 00:00:00,8074.0,10901.0,82.99346104276995,66.72449413592024,19.750097267294034,36.802418563839865,0.0,142.4911431202451,145.64141249420481,140.0974352565425,121.34054703937481,141.86313848823332,1179.68,333.33,728895.72,98.08,-0.09,1.5,104.98,100.24,199.0,1.0
2016-06-01 00:00:00,8452.0,11062.0,88.77871906120143,70.07663825558743,7.223862479522773,13.46097728132557,0.0,140.47645331199118,142.54885031293375,144.36536999790502,127.02134054703937,143.95835592668902,1059.21,326.0,718879.6,98.11,-0.14,1.5,104.99,100.03,279.0,150.0
2016-07-01 00:00:00,8670.0,11130.0,86.86230027894587,68.35492836320803,1.7614025855850226,3.2822053652098955,0.0,144.51380345473424,148.25102220498883,146.5507235004954,130.297565374211,144.8432924845461,899.56,225.59,445102.3,97.77,0.11,1.5,105.63,100.3,799.0,369.0
2016-08-01 00:00:00,8735.0,11009.0,98.13381751573176,82.42190189452495,16.656574342736615,31.0379342696319,0.0,144.24594428108236,147.73194397957997,145.89403401616875,131.27442140066125,143.2686259624769,1141.34,302.3,629600.2,97.73,0.03,1.5,105.74,100.45,1919.0,498.0
2016-09-01 00:00:00,7999.0,10698.0,113.66845233652782,103.87157766906579,51.428669369716516,95.6477834837477,0.0,133.5817366785099,133.78452452900967,138.99188471207236,120.21340547039375,139.2213425875718,1167.05,355.69,787205.88,97.77,-0.12,1.5,106.07,100.66,1408.0,1342.0
2016-10-01 00:00:00,7486.667850266642,9516.591809668163,133.52106790661549,131.2312725255685,102.82709463950228,143.24455949887042,59.08618994925787,128.6935365197965,129.57903652874992,127.2244760543291,112.51379396252844,123.84676468497769,1134.11,370.68,851504.06,97.92,-0.07,1.5,105.99,100.46,630.0,866.0
2016-11-01 00:00:00,7057.027323574316,8293.737292656566,312.7321529757405,369.07868942088476,709.3927513408211,304.47604479381835,1358.7056256600317,131.40697905227339,133.52545378728027,114.62320275255641,106.05691799781059,107.93281369903347,1330.89,452.51,1011869.83,97.87,-0.41,1.5,107.14,101.31,242.0,491.0
2016-12-01 00:00:00,7272.192318195192,9181.789770455256,164.78823496876623,169.72147952079916,125.82356684249949,98.06020926259205,168.05529203316746,139.9384385227882,145.2659620448899,122.21297249839463,109.29053679283425,119.48972697696891,1467.39,494.63,1171238.37,97.99,-0.71,1.5,107.83,101.96,143.0,93.0
2017-01-01 00:00:00,7517.225849655482,9240.091815198164,136.62275773327127,136.31323945043715,19.28209625942634,29.961368648356622,4.448612721985898,144.49794735706402,151.9719051715329,123.60417580376934,112.97303651420924,120.24845654742212,1276.9,345.89,823901.7,98.15,-0.37,1.5,108.3,101.9,178.0,79.0
2017-02-01 00:00:00,7357.64481605888,9307.937267301568,133.0434093525131,132.37328174684063,36.372618066241884,67.77689730942372,0.0,144.85298626607957,152.11404270577228,122.73456079378259,110.57476429303998,121.13138185404922,1415.4,393.14,915036.34,98.19,-0.18,1.5,108.7,102.44,95.0,22.0
2017-03-01 00:00:00,7477.594813060129,9259.599768510005,132.7018354368879,130.46602371837977,85.97709388211481,160.21009684807836,0.0,144.5349945065614,152.10394033252862,122.91941187113373,112.37743933063014,120.50232862175471,1589.02,408.97,959715.52,97.74,-0.63,1.5,108.97,102.1,52.0,14.0
2017-04-01 00:00:00,7551.11481122213,9091.619772709504,97.91309253714152,83.75620306109258,82.22477660866856,153.21801225159498,0.0,141.42414713037638,148.37217254326575,122.013003698007,113.48233861169416,118.31627510304091,1354.15,384.46,938158.44,97.9,0.45,1.5,109.61,102.69,129.0,15.0
2017-05-01 00:00:00,7663.821846723563,9136.779817264403,98.52340851792843,83.88045556458593,42.60309915057615,79.38680330717644,0.0,136.64149862225668,140.51122225605172,122.85216660033781,115.17616240943136,118.90397766746861,1445.71,340.3,757799.34,98.04,-0.67,1.5,109.48,102.55,210.0,431.0
2017-06-01 00:00:00,8195.357295116066,9438.169764045753,94.53036631064661,76.53358368172587,10.984124249116691,20.467865687053454,0.0,131.6209215053068,133.64214214178907,127.76521604403787,123.16437173303375,122.82619799213643,1279.01,439.03,1039276.13,98.06,-0.07,1.5,110.3,103.3,209.0,389.0
2017-07-01 00:00:00,8084.357838312843,10094.851798102962,95.78344372006474,78.46000552963933,11.013746440782885,20.523063809965127,0.0,127.17139098904642,128.2116541677499,129.50912061315532,121.49621037440401,131.37210885721234,1401.89,448.5,987018.67,97.93,-0.61,1.5,110.89,103.75,1163.0,622.0
2017-08-01 00:00:00,7776.262305593443,10476.684738082882,121.88357093441317,114.58042755979798,66.57551647094728,124.05711172496474,0.0,127.89329318360475,128.74994053507558,128.43137101697226,116.86597994579866,136.34119602753992,1489.54,444.87,985942.35,98.04,-0.54,1.5,111.37,104.19,1102.0,792.0
2017-09-01 00:00:00,7631.969809200754,11341.582216460445,126.86264135051049,119.70838862423801,86.82260694998783,158.2960184545347,3.299438451915107,132.0700701780811,134.8981510105978,129.4532705683179,114.69747233544867,147.59677540128544,1317.86,388.28,863347.47,98.61,0.36,1.5,111.18,104.47,1167.0,1142.0
2017-10-01 00:00:00,7357.567852848641,11530.747769385045,131.05760094098923,126.558120132701,90.02741062948616,108.36779938890233,70.85941502731076,124.39957512782813,127.60475324100608,124.96051246814581,110.57360764725942,150.05853294937697,1268.63,363.42,754092.86,98.76,0.01,1.5,111.98,105.21,885.0,2373.0
2017-11-01 00:00:00,8028.139799296504,11039.81472400463,298.4257872030571,352.1788067453132,655.2476125746243,171.1294929557128,1499.5699471143726,124.06965535553331,127.3891749551306,128.44472143214585,120.65133452504514,143.66964178294708,1677.79,679.91,1493823.4,98.83,1.05,1.5,113.12,106.08,267.0,510.0
2017-12-01 00:00:00,8223.03479442413,12302.83438485828,165.98859894266943,172.96148178235438,97.28423336347821,128.7873103151509,41.19435698988959,123.76271917937842,127.38581083811916,136.22290013095827,123.58032453297459,160.10629282973574,1544.9,549.81,1156219.16,98.75,-0.59,1.5,113.47,106.06,208.0,202.0
2018-01-01 00:00:00,7804.0,13358.899666027508,149.3783925869974,154.6772846810901,24.04786467583695,41.15350113620067,3.731149615772008,125.47655745525198,130.52462055858516,138.04085288372303,117.28283739104299,173.84968657665118,1425.68,477.54,972058.63,98.82,0.18,1.5,114.14,106.07,178.0,130.0
2018-02-01 00:00:00,7609.417309764567,14474.962138125946,145.21004968456324,144.56737753312757,37.83951538508634,70.51032025856976,0.0,126.54596847418787,131.89219629184416,142.22148056339276,114.35854087412936,188.37387014153703,1358.58,472.93,953029.52,98.6,0.0,1.5,114.75,106.23,114.0,34.0
2018-03-01 00:00:00,7635.469847290602,15106.227697875445,149.25382796844428,151.70602566179966,93.46695725526541,174.16674137059053,0.0,131.80890909597,140.49464341301095,144.40257995895055,114.75007284776981,196.58901678180814,1325.02,448.8,882558.99,98.51,1.14,1.5,115.45,106.83,128.0,28.0
2018-04-01 00:00:00,7837.5897387470095,15235.576158814127,120.6668567608638,113.75521882903479,101.82883886637373,189.7483085329404,0.0,128.82517104555572,135.30321131900905,145.3560776073604,117.78764260214923,198.27232827867851,1586.37,457.33,907738.06,98.95,1.38,1.5,115.84,107.59,180.0,23.0
2018-05-01 00:00:00,8017.94479955138,15538.642111533945,109.09589508821401,95.00952988370224,52.486012436188446,97.80266761633841,0.0,131.24864021264318,138.30738389942474,147.91942026568708,120.49811841826542,202.21635976402482,1458.98,427.75,776336.33,99.5,0.12,1.5,115.37,107.4,265.0,290.0
